test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.6503007108372555
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3496992891627444
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.8695294063489821
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1304705936510179
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_7	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5761440968421169
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_7	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4238559031578832
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.3233422670471383
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.6766577329528617
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.1330242600069546
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.8669757399930453
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7957832254973206
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_8	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2042167745026794
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.4508332894193537
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5491667105806463
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.6954755290724222
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3045244709275778
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.8584820548111457
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_1	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1415179451888542
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_2	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.2208456270816
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_2	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.7791543729184
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8214806300977786
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1785193699022214
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.8947773800195915
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1052226199804085
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.9300721878988044
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_3	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0699278121011957
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_4	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.4542440588088526
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_4	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5457559411911475
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_4	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.8173973004972188
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_4	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1826026995027812
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_5	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.4889824627450067
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_5	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5110175372549933
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_5	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.2155154021246808
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_5	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.7844845978753192
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_6	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5656817732224141
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_6	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4343182267775858
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_6	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7623494230970576
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_6	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2376505769029424
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8113701335816309
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1886298664183691
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.951644755273574
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0483552447264258
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.8369885293797004
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	E_8	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1630114706202997
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.7355860115517379
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2644139884482622
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.6441827376087592
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3558172623912408
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9746617219204232
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0253382780795768
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.8038918001027113
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_1	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1961081998972886
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_2	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.4584799334761397
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_2	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5415200665238603
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_2	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.7933954976587748
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_2	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2066045023412252
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_3	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.4338377339439013
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_3	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5661622660560988
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_3	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.4889178269352829
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_3	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.511082173064717
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	EX_cerebellum_granule	Path 1	1	[[25182140, 25182496]]	0.4592257768215496
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	EX_cerebellum_granule	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5407742231784504
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5594728717966693
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4405271282033307
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.5454090128675072
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4545909871324927
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.8592947301333482
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1407052698666518
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7571212101231443
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_4	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2428787898768556
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	EX_cerebellum_granule	Path 1	1	[[25182140, 25182496]]	0.5371677096342282
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	EX_cerebellum_granule	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4628322903657718
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8307569759957539
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.169243024004246
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7222647321690339
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_5	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2777352678309662
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_6	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.7582881341976915
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_6	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2417118658023085
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_6	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.4582878048747769
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_6	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5417121951252231
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	EX_cerebellum_granule	Path 1	1	[[25182140, 25182496]]	0.2248177964317263
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	EX_cerebellum_granule	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.7751822035682736
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8201832042745091
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1798167957254908
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.3916557988692639
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.6083442011307362
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.685746753349635
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.314253246650365
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.6457515580482046
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_7	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3542484419517953
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.734500284754578
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	F_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.265499715245422
