test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1751662771139912
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0850804040917858
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4306857290288
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0822448272964211
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0824259352547921
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1443968272142095
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1645961351533424
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1297020170707108
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2785156587897303
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.13340474967861
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1357375322733129
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1580439070342935
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1784308734762705
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1459240073830072
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2293461641156648
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1459189400064119
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1459235987626211
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1544564162560242
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1801236446481673
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.138246119031933
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2569324380062498
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1422769290053087
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.144805350304075
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.137615519004266
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1380504534024355
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.122058406531191
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3669229294656371
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1292539889878392
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1340152694632892
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_7	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1096989521496079
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1578450208429473
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0860435918811234
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4927434742503376
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0872385902704094
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0958019470473415
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0803273757078404
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.200632299929476
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1235769312337304
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3010095354405787
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.127115409780294
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1293457043902214
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1183201192256994
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1537381724162256
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1237589741115
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3236367893157315
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1255108104861208
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1302580226117584
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1430972310586638
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1510206005316368
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.1266750207072845
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3308029237773833
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1250102967648498
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.1274688678454306
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_8	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.1390222903734145
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.197582940824788
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.150092998374888
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1932627900435783
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.1544318751312479
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1572457664724382
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.1473836291530593
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1355330295192563
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1073453848252832
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4407675833449232
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1065307303849932
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1079925609122181
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1018307110133257
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1269003215536616
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.113987780344123
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4193950587453692
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1139792452987395
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1139801490218566
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.11175744503625
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1417462228853003
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1346647242973063
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2887277068186826
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1346853949083913
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1346917980671363
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1654841530231829
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1331903822470011
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.128027847837846
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3478547456398041
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1280257812626088
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.1280272031329619
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_1	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.1348740398797781
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1432859735055207
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 2	2	[[69909659, 69909775]]	0.1615726162517314
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1921400052553452
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 4	4	[[69918613, 69918984]]	0.1615719384993417
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 5	5	[[69920312, 69920534]]	0.1615716500555027
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	ASC	Path 6	6	[[69920350, 69920534]]	0.179857816432558
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1203363746736787
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1020321385831203
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.506681982656863
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0914526025445641
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0916118328011139
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0878850687406597
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1448190905738772
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1296063902002723
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3519965638144903
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1296014716606193
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1295778687632556
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_3	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1143986149874852
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1810022829158574
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1179701682103047
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3302269309368059
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1179781981830903
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1179795460852919
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_4	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1348428736686495
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.163519198102733
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 2	2	[[69909659, 69909775]]	0.1314277378470366
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.246999563137807
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 4	4	[[69918613, 69918984]]	0.1470513276332796
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 5	5	[[69920312, 69920534]]	0.1640790067676859
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	ASC	Path 6	6	[[69920350, 69920534]]	0.1469231665114578
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1888470073874799
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.1330180003588696
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2476218848878893
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.136799990605728
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1391567654833759
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.1545563512766568
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1291771924359851
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.05288912910045
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.6268931742326871
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0536223158584259
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0564735627574384
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0809446256150135
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1597605899049495
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.0581994091951441
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.5779508691366857
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.061211805022921
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.063164073515589
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.0797132532247106
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1335207714734488
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.1206567174483228
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3514874747169471
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1241544638685492
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.126337958927133
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_5	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.143842613565599
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1232345171725366
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0931412709375976
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4715326250717074
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.092423932598809
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.094223926867644
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_6	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1254437273517052
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1193747106079863
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1220295339823101
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3669219959062365
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1220335683438256
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1220229324851806
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	E_7	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1476172586744608
